tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,https://twitter.com/dog_rates/status/697881462549430272/photo/1,10,10,Carter,,2876,1096,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1.0,Washbasin,0.1764,False,Paper_towel,0.1675,False,Toilet_tissue,0.098,False
697630435728322560,2016-02-11 03:57:11,Vine - Make a Scene,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10 https://t.co/VmF35YvtqP,https://twitter.com/dog_rates/status/697630435728322560/photo/1,8,10,,,1658,517,,,,,,,,,,,
697575480820686848,2016-02-11 00:18:49,Twitter for iPhone,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,https://twitter.com/dog_rates/status/697575480820686848/photo/1,8,10,Ole,,1945,479,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,Siamese_cat,0.2567,False,Whippet,0.1198,True,Bull_mastiff,0.1026,True
697516214579523584,2016-02-10 20:23:19,Vine - Make a Scene,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,https://twitter.com/dog_rates/status/697516214579523584/photo/1,9,10,Pherb,,1943,1045,,,,,,,,,,,
697482927769255936,2016-02-10 18:11:03,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11,10,Blipson,,2317,632,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1.0,Bath_towel,0.1106,False,Christmas_stocking,0.1086,False,Weasel,0.1054,False
697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44,40,,,3263,1323,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,Labrador_retriever,0.9999,True,Golden_retriever,0.0001,True,Pug,0.0,True
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,,4495,1776,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,Toy_poodle,0.88,True,Miniature_poodle,0.1001,True,Norfolk_terrier,0.007,True
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,Getting,,3138,943,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_dane,0.9992,True,Boxer,0.0002,True,Whippet,0.0002,True
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,,2925,1095,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_dane,0.174,True,Malinois,0.1659,True,Doberman,0.1199,True
697242256848379904,2016-02-10 02:14:42,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10,10,Oakley,,2418,639,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,Grey_fox,0.236,False,Siamese_cat,0.1658,False,Eskimo_dog,0.0635,True
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12,10,Rosie,,3017,974,,,,,,,,,,,
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9,10,,,2233,645,,,,,,,,,,,
696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12,10,,,4611,1689,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,Kuvasz,0.3839,True,Golden_retriever,0.2891,True,Dingo,0.0565,False
696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10,10,Reptar,,1411,338,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,Weasel,0.1378,False,Toy_poodle,0.0984,True,Scottish_deerhound,0.0974,True
696744641916489729,2016-02-08 17:17:22,Vine - Make a Scene,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,https://twitter.com/dog_rates/status/696744641916489729/photo/1,10,10,Klevin,,1964,879,,,,,,,,,,,
696490539101908992,2016-02-08 00:27:39,Twitter for iPhone,After reading the comments I may have overestimated this pup. Downgraded to a 1/10. Please forgive me,https://twitter.com/dog_rates/status/696490539101908992/photo/1,1,10,,,1157,134,,,,,,,,,,,
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,,,2392,967,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,Briard,0.3691,True,Scotch_terrier,0.1682,True,Giant_schnauzer,0.1206,True
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,,3051,1092,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,Borzoi,0.1328,True,Walker_hound,0.086,True,Great_pyrenees,0.0656,True
695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11,10,,,2869,1081,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,Pomeranian,0.3822,True,Chow,0.2083,True,Sunglasses,0.1313,False
695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13,10,Wyatt,,3018,731,,,,,,,,,,,
695767669421768709,2016-02-06 00:35:13,Twitter for iPhone,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,https://twitter.com/dog_rates/status/695767669421768709/photo/1,13,10,,,1767,695,,,,,,,,,,,
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,https://twitter.com/dog_rates/status/695629776980148225/photo/1,8,10,Calvin,,4344,1969,,,,,,,,,,,
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,,,4211,1717,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1.0,Basenji,0.7489,True,Cardigan,0.1211,True,Pembroke,0.1118,True
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,,8267,3385,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,Pug,0.9974,True,Bull_mastiff,0.0017,True,Pekinese,0.0003,True
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,https://twitter.com/dog_rates/status/695314793360662529/photo/1,10,10,Colin,,3444,1357,,,,,,,,,,,
695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",https://twitter.com/dog_rates/status/695064344191721472/photo/1,4,10,,,1523,550,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1.0,Seat_belt,0.5222,False,Sunglasses,0.0776,False,Ice_lolly,0.0518,False
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",https://twitter.com/dog_rates/status/695051054296211456/photo/1,6,10,Brian,,2522,749,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1.0,Boston_bull,0.7615,True,Pug,0.0754,True,Chihuahua,0.0416,True
694925794720792577,2016-02-03 16:49:55,Vine - Make a Scene,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,https://twitter.com/dog_rates/status/694925794720792577/photo/1,5,10,,,2574,864,,,,,,,,,,,
694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10,10,Archie,,2624,879,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1.0,Bow_tie,0.4493,False,Fur_coat,0.1391,False,Black-footed_ferret,0.0822,False
694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,https://twitter.com/dog_rates/status/694669722378485760/photo/1,12,10,Phil,,34103,13527,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2.0,Beaver,0.4571,False,Mongoose,0.2283,False,Marmot,0.1483,False
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,https://twitter.com/dog_rates/status/694352839993344000/photo/1,10,10,Oliviér,,1938,571,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,Australian_terrier,0.4079,True,Yorkshire_terrier,0.3282,True,Silky_terrier,0.1084,True
694342028726001664,2016-02-02 02:10:14,Vine - Make a Scene,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,https://twitter.com/dog_rates/status/694342028726001664/photo/1,11,10,,,1511,456,,,,,,,,,,,
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,,,3959,1923,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,Shih-tzu,0.3525,True,Toy_poodle,0.1557,True,Maltese_dog,0.1167,True
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,https://twitter.com/dog_rates/status/694183373896572928/photo/1,9,10,Lola,,2804,878,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1.0,Teddy,0.4415,False,Pekinese,0.0809,True,Shih-tzu,0.0721,True
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,https://twitter.com/dog_rates/status/694001791655137281/photo/1,11,10,Chester,,3247,967,,,,,,,,,,,
693993230313091072,2016-02-01 03:04:14,Vine - Make a Scene,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,https://twitter.com/dog_rates/status/693993230313091072/photo/1,12,10,,,1798,381,,,,,,,,,,,
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,,1668,345,,,,,,,,,,,
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7,10,,,2560,550,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1.0,Washbasin,0.2725,False,Doormat,0.1659,False,Bathtub,0.0664,False
693644216740769793,2016-01-31 03:57:23,Twitter for iPhone,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to 10/10. Skilled af,https://twitter.com/dog_rates/status/693644216740769793/photo/1,10,10,,,1295,118,,,,,,,,,,,
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,,2431,395,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,Scottish_deerhound,0.1119,True,Bluetick,0.0743,True,German_short-haired_pointer,0.067,True
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,,,1464,353,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,Malamute,0.4493,True,Siberian_husky,0.3851,True,Eskimo_dog,0.1635,True
693582294167244802,2016-01-30 23:51:19,Twitter for iPhone,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",https://twitter.com/dog_rates/status/693582294167244802/photo/1,11,10,,,1572,235,,,,,,,,,,,
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,https://twitter.com/dog_rates/status/693486665285931008/photo/1,11,10,Lincoln,,1690,595,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1.0,Sea_lion,0.5198,False,Siamese_cat,0.291,False,Black-footed_ferret,0.04,False
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie,,3196,1173,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador_retriever,0.34,True,Bull_mastiff,0.1753,True,Box_turtle,0.1643,False
693267061318012928,2016-01-30 02:58:42,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,https://twitter.com/dog_rates/status/693267061318012928/photo/1,12,10,Oscar,,2269,764,,,,,,,,,,,
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,,2747,698,,,,,,,,,,,
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,https://twitter.com/dog_rates/status/693155686491000832/photo/1,12,10,Dunkin,,7516,3018,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-tzu,0.6975,True,Lhasa,0.2002,True,Tibetan_terrier,0.091,True
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://twitter.com/dog_rates/status/693109034023534592/photo/1,11,10,,,1627,574,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,Cocker_spaniel,0.74,True,Welsh_springer_spaniel,0.0887,True,Golden_retriever,0.0475,True
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,,,2559,717,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1.0,Saint_bernard,0.6126,True,English_springer,0.2697,True,Boxer,0.0487,True
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,,,1671,569,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1.0,Soft-coated_wheaten_terrier,0.4035,True,Cocker_spaniel,0.1352,True,Golden_retriever,0.0887,True
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,,2156,744,,,,,,,,,,,
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,https://twitter.com/dog_rates/status/692568918515392513/photo/1,12,10,Chester,,4153,1458,,,,,,,,,,,
692535307825213440,2016-01-28 02:30:58,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,,3002,1282,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,Pug,0.4131,True,French_bulldog,0.1999,True,Chihuahua,0.082,True
692530551048294401,2016-01-28 02:12:04,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,,1756,387,,,,,,,,,,,
692423280028966913,2016-01-27 19:05:49,Twitter for iPhone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,https://twitter.com/dog_rates/status/692423280028966913/photo/1,9,10,,,1404,210,,,,,,,,,,,
692187005137076224,2016-01-27 03:26:56,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,https://twitter.com/dog_rates/status/692187005137076224/photo/1,12,10,,,2413,774,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,Siberian_husky,0.8106,True,Malamute,0.1197,True,Eskimo_dog,0.0293,True
692158366030913536,2016-01-27 01:33:08,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,,2041,748,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1.0,Pug,0.9566,True,Swing,0.0189,False,Toy_poodle,0.0135,True
